timestamp,episode,step,trafego,carga_cpu,temperatura,action,reward,terminated,truncated
2025-10-08T15:50:43.072427+00:00,3,76,0.096950,0.752478,0.394169,1,-0.200000,0,0
2025-10-08T15:50:43.072735+00:00,3,77,0.247097,0.684219,0.371178,0,0.200000,0,0
2025-10-08T15:50:43.073065+00:00,3,78,0.130022,0.636962,0.396426,0,0.200000,0,0
2025-10-08T15:50:43.073387+00:00,3,79,0.226490,0.578635,0.344095,0,0.200000,0,0
2025-10-08T15:50:43.073701+00:00,3,80,0.054707,0.565622,0.259101,0,0.200000,0,0
2025-10-08T15:50:43.074015+00:00,3,81,0.012352,0.495473,0.251560,0,0.200000,0,0
2025-10-08T15:50:43.074348+00:00,3,82,0.000000,0.378110,0.421900,0,0.200000,0,0
2025-10-08T15:50:43.074655+00:00,3,83,0.000000,0.290367,0.568853,1,-0.200000,0,0
2025-10-08T15:50:43.074970+00:00,3,84,0.232405,0.196642,0.539393,0,0.200000,0,0
2025-10-08T15:50:43.075282+00:00,3,85,0.259730,0.334937,0.460445,0,0.200000,0,0
2025-10-08T15:50:43.075595+00:00,3,86,0.240108,0.397124,0.495226,0,0.200000,0,0
2025-10-08T15:50:43.075898+00:00,3,87,0.210015,0.386419,0.385234,0,0.200000,0,0
2025-10-08T15:50:43.076196+00:00,3,88,0.190961,0.365108,0.403808,1,-0.200000,0,0
2025-10-08T15:50:43.076500+00:00,3,89,0.146535,0.402831,0.484825,1,-0.200000,0,0
2025-10-08T15:50:43.076796+00:00,3,90,0.158969,0.430971,0.489078,0,0.200000,0,0
2025-10-08T15:50:43.077087+00:00,3,91,0.158976,0.373247,0.514397,1,-0.200000,0,0
2025-10-08T15:50:43.077389+00:00,3,92,0.151193,0.540700,0.640266,1,-0.200000,0,0
2025-10-08T15:50:43.077713+00:00,3,93,0.182061,0.479655,0.551273,0,0.200000,0,0
2025-10-08T15:50:43.078022+00:00,3,94,0.277352,0.500675,0.589684,0,0.200000,0,0
2025-10-08T15:50:43.078328+00:00,3,95,0.137786,0.574870,0.626038,1,-0.200000,0,0
2025-10-08T15:50:43.078630+00:00,3,96,0.048951,0.537148,0.647135,1,-0.200000,0,0
2025-10-08T15:50:43.078925+00:00,3,97,0.053148,0.513775,0.638856,1,-0.200000,0,0
2025-10-08T15:50:43.079244+00:00,3,98,0.032990,0.525980,0.756575,1,-0.200000,0,0
2025-10-08T15:50:43.079563+00:00,3,99,0.000000,0.507032,0.770696,1,-0.200000,0,0
2025-10-08T15:50:43.079867+00:00,3,100,0.023680,0.477279,0.630159,1,-0.200000,0,0
2025-10-08T15:50:43.080165+00:00,3,101,0.049919,0.615467,0.507450,1,-0.200000,0,0
2025-10-08T15:50:43.080470+00:00,3,102,0.119025,0.589185,0.502544,1,-0.200000,0,0
2025-10-08T15:50:43.080773+00:00,3,103,0.034794,0.562428,0.606547,0,0.200000,0,0
2025-10-08T15:50:43.081089+00:00,3,104,0.081406,0.701013,0.700740,0,0.200000,0,0
2025-10-08T15:50:43.081399+00:00,3,105,0.116533,0.840528,0.735860,1,-0.200000,0,0
2025-10-08T15:50:43.081700+00:00,3,106,0.182772,0.816802,0.741183,1,-0.200000,0,0
2025-10-08T15:50:43.081997+00:00,3,107,0.126978,0.895969,0.646919,1,-0.200000,0,0
2025-10-08T15:50:43.082323+00:00,3,108,0.189566,0.880717,0.740619,1,-0.200000,0,0
2025-10-08T15:50:43.082650+00:00,3,109,0.249636,1.000000,0.799081,0,0.200000,0,0
2025-10-08T15:50:43.082969+00:00,3,110,0.123872,0.994644,0.705320,1,-0.200000,0,0
2025-10-08T15:50:43.083272+00:00,3,111,0.082410,1.000000,0.756323,1,-0.200000,0,0
2025-10-08T15:50:43.083580+00:00,3,112,0.026496,0.918903,0.758946,0,0.200000,0,0
2025-10-08T15:50:43.083893+00:00,3,113,0.000000,0.865211,0.783906,1,-0.200000,0,0
2025-10-08T15:50:43.084210+00:00,3,114,0.092425,0.913912,0.600603,1,-0.200000,0,0
2025-10-08T15:50:43.084525+00:00,3,115,0.116774,0.919675,0.633714,0,0.200000,0,0
2025-10-08T15:50:43.084825+00:00,3,116,0.246071,0.754616,0.586426,0,0.200000,0,0
2025-10-08T15:50:43.085123+00:00,3,117,0.293344,0.628088,0.704502,1,-0.200000,0,0
2025-10-08T15:50:43.085425+00:00,3,118,0.322812,0.695815,0.658826,1,-0.200000,0,0
2025-10-08T15:50:43.085722+00:00,3,119,0.387913,0.781293,0.677457,0,0.200000,0,0
2025-10-08T15:50:43.086016+00:00,3,120,0.406665,0.802920,0.608389,0,0.200000,0,0
2025-10-08T15:50:43.086369+00:00,3,121,0.394863,0.790719,0.639061,1,-0.200000,0,0
2025-10-08T15:50:43.086698+00:00,3,122,0.474849,0.706036,0.629060,0,0.200000,0,0
2025-10-08T15:50:43.087007+00:00,3,123,0.593365,0.646549,0.563280,0,0.200000,0,0
2025-10-08T15:50:43.087311+00:00,3,124,0.609550,0.714100,0.564194,1,-0.200000,0,0
2025-10-08T15:50:43.087624+00:00,3,125,0.715867,0.782643,0.631540,1,-0.200000,0,0
2025-10-08T15:50:43.087922+00:00,3,126,0.760196,0.968855,0.615127,0,-1.000000,0,0
2025-10-08T15:50:43.088219+00:00,3,127,0.599914,1.000000,0.578511,1,-0.200000,0,0
2025-10-08T15:50:43.088538+00:00,3,128,0.608545,1.000000,0.450330,0,-1.000000,0,0
2025-10-08T15:50:43.088854+00:00,3,129,0.508413,0.871898,0.386799,0,0.200000,0,0
2025-10-08T15:50:43.089159+00:00,3,130,0.543584,0.913833,0.408901,1,-0.200000,0,0
2025-10-08T15:50:43.089468+00:00,3,131,0.430563,0.729025,0.413249,1,-0.200000,0,0
2025-10-08T15:50:43.089769+00:00,3,132,0.392821,0.765775,0.469406,1,-0.200000,0,0
2025-10-08T15:50:43.090079+00:00,3,133,0.403880,0.826586,0.487743,0,0.200000,0,0
2025-10-08T15:50:43.090414+00:00,3,134,0.446285,0.770212,0.473374,0,0.200000,0,0
2025-10-08T15:50:43.090724+00:00,3,135,0.462027,0.835854,0.441874,1,-0.200000,0,0
2025-10-08T15:50:43.091025+00:00,3,136,0.503721,0.814587,0.432471,0,0.200000,0,0
2025-10-08T15:50:43.091328+00:00,3,137,0.570082,0.655143,0.328753,1,-0.200000,0,0
2025-10-08T15:50:43.091664+00:00,3,138,0.451507,0.468453,0.274492,0,0.200000,0,0
2025-10-08T15:50:43.091994+00:00,3,139,0.511462,0.445663,0.290315,0,0.200000,0,0
2025-10-08T15:50:43.092307+00:00,3,140,0.598599,0.551877,0.284784,0,0.200000,0,0
2025-10-08T15:50:43.092621+00:00,3,141,0.706886,0.559248,0.217792,0,-1.000000,0,0
2025-10-08T15:50:43.092924+00:00,3,142,0.659334,0.440805,0.146742,1,-0.200000,0,0
2025-10-08T15:50:43.093221+00:00,3,143,0.630693,0.505091,0.284403,1,-0.200000,0,0
2025-10-08T15:50:43.093525+00:00,3,144,0.520118,0.536518,0.201160,0,0.200000,0,0
2025-10-08T15:50:43.093846+00:00,3,145,0.558094,0.526031,0.054687,0,0.200000,0,0
2025-10-08T15:50:43.094158+00:00,3,146,0.632358,0.477631,0.011975,1,-0.200000,0,0
2025-10-08T15:50:43.094470+00:00,3,147,0.546778,0.425288,0.046206,0,0.200000,0,0
2025-10-08T15:50:43.094772+00:00,3,148,0.531638,0.451581,0.075160,0,0.200000,0,0
2025-10-08T15:50:43.095082+00:00,3,149,0.637291,0.424158,0.000000,0,-1.000000,0,0
2025-10-08T15:50:43.095390+00:00,3,150,0.722669,0.397639,0.089167,0,-1.000000,0,0
2025-10-08T15:50:43.095710+00:00,3,151,0.753339,0.387148,0.117069,1,-0.200000,0,0
2025-10-08T15:50:43.096020+00:00,3,152,0.909420,0.553306,0.122620,0,-1.000000,0,0
2025-10-08T15:50:43.096330+00:00,3,153,0.922235,0.639406,0.054967,1,-0.200000,0,0
2025-10-08T15:50:43.096640+00:00,3,154,0.948881,0.637336,0.080080,1,-0.200000,0,0
2025-10-08T15:50:43.096936+00:00,3,155,0.882212,0.510171,0.000000,1,-0.200000,0,0
2025-10-08T15:50:43.097236+00:00,3,156,0.792821,0.473477,0.000000,0,-1.000000,0,0
2025-10-08T15:50:43.097559+00:00,3,157,0.947799,0.561957,0.000000,1,-0.200000,0,0
2025-10-08T15:50:43.097867+00:00,3,158,0.975616,0.529390,0.000000,1,-0.200000,0,0
2025-10-08T15:50:43.098180+00:00,3,159,0.990442,0.578924,0.000000,1,-0.200000,0,0
2025-10-08T15:50:43.098501+00:00,3,160,1.000000,0.487569,0.000507,0,-1.000000,0,0
2025-10-08T15:50:43.098802+00:00,3,161,1.000000,0.505415,0.115164,1,-0.200000,0,0
2025-10-08T15:50:43.099103+00:00,3,162,1.000000,0.551877,0.110622,0,-1.000000,0,0
2025-10-08T15:50:43.099440+00:00,3,163,0.986367,0.489519,0.145046,0,-1.000000,0,0
2025-10-08T15:50:43.099803+00:00,3,164,0.918244,0.542766,0.231869,1,-0.200000,0,0
2025-10-08T15:50:43.100130+00:00,3,165,0.947567,0.519866,0.268186,0,-1.000000,0,0
2025-10-08T15:50:43.100451+00:00,3,166,0.922873,0.594710,0.121673,0,-1.000000,0,0
2025-10-08T15:50:43.100785+00:00,3,167,0.896024,0.435445,0.002069,0,-1.000000,0,0
2025-10-08T15:50:43.101121+00:00,3,168,1.000000,0.507059,0.000000,0,-1.000000,0,0
2025-10-08T15:50:43.101493+00:00,3,169,0.879800,0.269897,0.000000,1,-0.200000,0,0
2025-10-08T15:50:43.101828+00:00,3,170,1.000000,0.304688,0.000000,0,-1.000000,0,0
2025-10-08T15:50:43.102141+00:00,3,171,1.000000,0.179811,0.000000,1,-0.200000,0,0
2025-10-08T15:50:43.102453+00:00,3,172,1.000000,0.172923,0.063264,0,-1.000000,0,0
2025-10-08T15:50:43.102782+00:00,3,173,1.000000,0.226389,0.008195,1,-0.200000,0,0
2025-10-08T15:50:43.103101+00:00,3,174,1.000000,0.356704,0.000000,0,-1.000000,0,0
2025-10-08T15:50:43.103424+00:00,3,175,0.928984,0.463567,0.000000,0,-1.000000,0,0
2025-10-08T15:50:43.103759+00:00,3,176,1.000000,0.428164,0.116404,1,-0.200000,0,0
2025-10-08T15:50:43.104294+00:00,3,177,1.000000,0.448822,0.241581,1,-0.200000,0,0
2025-10-08T15:50:43.104739+00:00,3,178,0.971058,0.373533,0.205696,1,-0.200000,0,0
2025-10-08T15:50:43.105079+00:00,3,179,1.000000,0.248272,0.256694,0,-1.000000,0,0
2025-10-08T15:50:43.105409+00:00,3,180,0.956898,0.340097,0.065153,1,-0.200000,0,0
2025-10-08T15:50:43.105721+00:00,3,181,0.893973,0.205179,0.000000,0,-1.000000,0,0
2025-10-08T15:50:43.106026+00:00,3,182,0.913786,0.190841,0.000000,0,-1.000000,0,0
2025-10-08T15:50:43.106352+00:00,3,183,0.901052,0.207112,0.000000,1,-0.200000,0,0
2025-10-08T15:50:43.106696+00:00,3,184,0.957600,0.260126,0.030803,0,-1.000000,0,0
2025-10-08T15:50:43.107013+00:00,3,185,1.000000,0.283839,0.193609,0,-1.000000,0,0
2025-10-08T15:50:43.107330+00:00,3,186,0.993032,0.259272,0.133327,1,-0.200000,0,0
2025-10-08T15:50:43.107638+00:00,3,187,0.910451,0.159715,0.062223,0,-1.000000,0,0
2025-10-08T15:50:43.107941+00:00,3,188,0.904797,0.186458,0.066314,1,-0.200000,0,0
2025-10-08T15:50:43.108252+00:00,3,189,0.843554,0.258473,0.125467,1,-0.200000,0,0
2025-10-08T15:50:43.108646+00:00,3,190,0.830782,0.206240,0.169342,1,-0.200000,0,0
2025-10-08T15:50:43.108991+00:00,3,191,0.845820,0.090390,0.163903,0,-1.000000,0,0
2025-10-08T15:50:43.109315+00:00,3,192,0.866783,0.018414,0.179091,0,-1.000000,0,0
2025-10-08T15:50:43.109644+00:00,3,193,0.750397,0.125309,0.278927,1,-0.200000,0,0
2025-10-08T15:50:43.109953+00:00,3,194,0.730196,0.154385,0.086133,0,-1.000000,0,0
2025-10-08T15:50:43.110257+00:00,3,195,0.637688,0.130883,0.000362,1,-0.200000,0,0
2025-10-08T15:50:43.110568+00:00,3,196,0.694840,0.290667,0.000000,0,-1.000000,0,0
2025-10-08T15:50:43.110866+00:00,3,197,0.627843,0.309503,0.128889,1,-0.200000,0,0
2025-10-08T15:50:43.111161+00:00,3,198,0.530053,0.329425,0.274593,0,0.200000,0,0
2025-10-08T15:50:43.111492+00:00,3,199,0.397912,0.226940,0.240705,0,0.200000,0,0
2025-10-08T15:50:43.111807+00:00,3,200,0.356265,0.291948,0.260037,1,-0.200000,0,1
2025-10-08T15:50:43.112296+00:00,4,1,0.089251,0.773956,0.654571,0,0.200000,0,0
2025-10-08T15:50:43.112645+00:00,4,2,0.149287,0.849201,0.498489,0,0.200000,0,0
2025-10-08T15:50:43.112982+00:00,4,3,0.045113,0.859428,0.473189,1,-0.200000,0,0
2025-10-08T15:50:43.113341+00:00,4,4,0.043769,0.791185,0.543541,1,-0.200000,0,0
2025-10-08T15:50:43.113697+00:00,4,5,0.105992,0.796467,0.633720,0,0.200000,0,0
2025-10-08T15:50:43.114052+00:00,4,6,0.143393,0.727724,0.663220,0,0.200000,0,0
2025-10-08T15:50:43.114403+00:00,4,7,0.066682,0.798000,0.659226,1,-0.200000,0,0
2025-10-08T15:50:43.114726+00:00,4,8,0.051893,0.743526,0.757030,0,0.200000,0,0
2025-10-08T15:50:43.115037+00:00,4,9,0.039531,0.709259,0.728859,0,0.200000,0,0
2025-10-08T15:50:43.115347+00:00,4,10,0.082115,0.738495,0.761878,1,-0.200000,0,0
2025-10-08T15:50:43.115651+00:00,4,11,0.116581,0.909827,0.729364,1,-0.200000,0,0
2025-10-08T15:50:43.115953+00:00,4,12,0.075602,0.844725,0.778643,0,0.200000,0,0
2025-10-08T15:50:43.116250+00:00,4,13,0.165919,0.835609,0.711430,0,0.200000,0,0
2025-10-08T15:50:43.116560+00:00,4,14,0.099961,0.887657,0.770891,1,-0.200000,0,0
2025-10-08T15:50:43.116881+00:00,4,15,0.143413,0.834416,0.789464,1,-0.200000,0,0
2025-10-08T15:50:43.117190+00:00,4,16,0.152748,0.851911,0.859178,1,-0.200000,0,0
2025-10-08T15:50:43.117608+00:00,4,17,0.170636,0.906224,0.864584,0,0.200000,0,0
2025-10-08T15:50:43.118066+00:00,4,18,0.193765,0.956727,0.748012,1,-0.200000,0,0
2025-10-08T15:50:43.118426+00:00,4,19,0.168192,0.919097,0.696902,0,0.200000,0,0
2025-10-08T15:50:43.118765+00:00,4,20,0.146180,1.000000,0.627635,0,0.200000,0,0
2025-10-08T15:50:43.119102+00:00,4,21,0.223643,0.865370,0.600844,1,-0.200000,0,0
2025-10-08T15:50:43.119440+00:00,4,22,0.236663,0.912268,0.657742,0,0.200000,0,0
2025-10-08T15:50:43.119769+00:00,4,23,0.300131,0.884370,0.620754,1,-0.200000,0,0
2025-10-08T15:50:43.120092+00:00,4,24,0.368769,0.869066,0.518699,1,-0.200000,0,0
2025-10-08T15:50:43.120420+00:00,4,25,0.278106,0.795510,0.558472,0,0.200000,0,0
2025-10-08T15:50:43.120741+00:00,4,26,0.289500,0.850748,0.524292,0,0.200000,0,0
2025-10-08T15:50:43.121084+00:00,4,27,0.302183,0.900796,0.499544,0,0.200000,0,0
2025-10-08T15:50:43.121422+00:00,4,28,0.338725,0.847842,0.470500,0,0.200000,0,0
2025-10-08T15:50:43.121753+00:00,4,29,0.308186,0.752174,0.509458,0,0.200000,0,0
2025-10-08T15:50:43.122107+00:00,4,30,0.270634,0.753174,0.547917,1,-0.200000,0,0
2025-10-08T15:50:43.122481+00:00,4,31,0.306356,0.806405,0.540039,0,0.200000,0,0
2025-10-08T15:50:43.122919+00:00,4,32,0.272492,0.800027,0.405052,0,0.200000,0,0
2025-10-08T15:50:43.123250+00:00,4,33,0.156723,0.694211,0.325272,0,0.200000,0,0
2025-10-08T15:50:43.123576+00:00,4,34,0.188705,0.621773,0.295019,0,0.200000,0,0
2025-10-08T15:50:43.123884+00:00,4,35,0.292644,0.593272,0.354020,0,0.200000,0,0
2025-10-08T15:50:43.124199+00:00,4,36,0.217954,0.576837,0.278019,0,0.200000,0,0
2025-10-08T15:50:43.124523+00:00,4,37,0.190832,0.644062,0.139833,0,0.200000,0,0
2025-10-08T15:50:43.124830+00:00,4,38,0.225585,0.663080,0.092301,1,-0.200000,0,0
2025-10-08T15:50:43.125131+00:00,4,39,0.109901,0.668851,0.049942,0,0.200000,0,0
2025-10-08T15:50:43.125435+00:00,4,40,0.128515,0.670599,0.178084,0,0.200000,0,0
2025-10-08T15:50:43.125735+00:00,4,41,0.109366,0.588719,0.192426,1,-0.200000,0,0
2025-10-08T15:50:43.126032+00:00,4,42,0.126966,0.697454,0.259235,0,0.200000,0,0
2025-10-08T15:50:43.126360+00:00,4,43,0.155516,0.814518,0.164134,1,-0.200000,0,0
2025-10-08T15:50:43.126689+00:00,4,44,0.104336,0.740392,0.132949,1,-0.200000,0,0
2025-10-08T15:50:43.127005+00:00,4,45,0.000000,0.791204,0.115171,1,-0.200000,0,0
2025-10-08T15:50:43.127308+00:00,4,46,0.000000,0.709958,0.140252,1,-0.200000,0,0
2025-10-08T15:50:43.127621+00:00,4,47,0.067050,0.869697,0.373361,0,0.200000,0,0
2025-10-08T15:50:43.127918+00:00,4,48,0.100203,0.790533,0.202798,1,-0.200000,0,0
2025-10-08T15:50:43.128233+00:00,4,49,0.121620,0.725498,0.169569,1,-0.200000,0,0
2025-10-08T15:50:43.128555+00:00,4,50,0.072652,0.714235,0.254847,0,0.200000,0,0
2025-10-08T15:50:43.128858+00:00,4,51,0.085216,0.701544,0.171995,1,-0.200000,0,0
2025-10-08T15:50:43.129154+00:00,4,52,0.000000,0.662640,0.167692,0,0.200000,0,0
2025-10-08T15:50:43.129461+00:00,4,53,0.141434,0.673061,0.246312,1,-0.200000,0,0
2025-10-08T15:50:43.129765+00:00,4,54,0.101491,0.578266,0.169102,0,0.200000,0,0
2025-10-08T15:50:43.130104+00:00,4,55,0.043473,0.748544,0.103391,0,0.200000,0,0
2025-10-08T15:50:43.130523+00:00,4,56,0.110552,0.676309,0.177917,0,0.200000,0,0
2025-10-08T15:50:43.130844+00:00,4,57,0.141348,0.663778,0.174656,1,-0.200000,0,0
2025-10-08T15:50:43.131153+00:00,4,58,0.088965,0.699464,0.138258,1,-0.200000,0,0
2025-10-08T15:50:43.131475+00:00,4,59,0.000000,0.597229,0.152065,1,-0.200000,0,0
2025-10-08T15:50:43.131798+00:00,4,60,0.126327,0.610028,0.142574,1,-0.200000,0,0
2025-10-08T15:50:43.132111+00:00,4,61,0.149193,0.714509,0.160124,0,0.200000,0,0
2025-10-08T15:50:43.132427+00:00,4,62,0.116319,0.803012,0.194425,0,0.200000,0,0
2025-10-08T15:50:43.132734+00:00,4,63,0.239180,0.817670,0.096467,0,0.200000,0,0
2025-10-08T15:50:43.133053+00:00,4,64,0.129727,0.949745,0.234360,1,-0.200000,0,0
2025-10-08T15:50:43.133369+00:00,4,65,0.115365,0.919090,0.351276,1,-0.200000,0,0
2025-10-08T15:50:43.133676+00:00,4,66,0.026802,0.847512,0.402742,0,0.200000,0,0
2025-10-08T15:50:43.133975+00:00,4,67,0.000000,0.847102,0.389667,1,-0.200000,0,0
2025-10-08T15:50:43.134273+00:00,4,68,0.027006,0.959700,0.396913,0,0.200000,0,0
2025-10-08T15:50:43.134584+00:00,4,69,0.078521,0.795687,0.393016,1,-0.200000,0,0
2025-10-08T15:50:43.134902+00:00,4,70,0.011063,0.698182,0.322764,0,0.200000,0,0
2025-10-08T15:50:43.135210+00:00,4,71,0.000000,0.771454,0.216652,0,0.200000,0,0
2025-10-08T15:50:43.135528+00:00,4,72,0.002451,0.732720,0.190439,1,-0.200000,0,0
2025-10-08T15:50:43.135827+00:00,4,73,0.082671,0.775769,0.297430,0,0.200000,0,0
2025-10-08T15:50:43.136130+00:00,4,74,0.070311,0.720094,0.279522,1,-0.200000,0,0
2025-10-08T15:50:43.136432+00:00,4,75,0.089710,0.734220,0.192771,1,-0.200000,0,0
2025-10-08T15:50:43.136726+00:00,4,76,0.096950,0.752478,0.394169,0,0.200000,0,0
2025-10-08T15:50:43.137046+00:00,4,77,0.247097,0.684219,0.371178,1,-0.200000,0,0
2025-10-08T15:50:43.137363+00:00,4,78,0.130022,0.636962,0.396426,1,-0.200000,0,0
2025-10-08T15:50:43.137674+00:00,4,79,0.226490,0.578635,0.344095,0,0.200000,0,0
2025-10-08T15:50:43.137972+00:00,4,80,0.054707,0.565622,0.259101,0,0.200000,0,0
2025-10-08T15:50:43.138362+00:00,4,81,0.012352,0.495473,0.251560,0,0.200000,0,0
2025-10-08T15:50:43.138696+00:00,4,82,0.000000,0.378110,0.421900,1,-0.200000,0,0
2025-10-08T15:50:43.139010+00:00,4,83,0.000000,0.290367,0.568853,0,0.200000,0,0
2025-10-08T15:50:43.139327+00:00,4,84,0.232405,0.196642,0.539393,0,0.200000,0,0
2025-10-08T15:50:43.139641+00:00,4,85,0.259730,0.334937,0.460445,1,-0.200000,0,0
2025-10-08T15:50:43.139955+00:00,4,86,0.240108,0.397124,0.495226,1,-0.200000,0,0
2025-10-08T15:50:43.140260+00:00,4,87,0.210015,0.386419,0.385234,1,-0.200000,0,0
2025-10-08T15:50:43.140570+00:00,4,88,0.190961,0.365108,0.403808,1,-0.200000,0,0
2025-10-08T15:50:43.140889+00:00,4,89,0.146535,0.402831,0.484825,1,-0.200000,0,0
2025-10-08T15:50:43.141193+00:00,4,90,0.158969,0.430971,0.489078,0,0.200000,0,0
2025-10-08T15:50:43.141501+00:00,4,91,0.158976,0.373247,0.514397,1,-0.200000,0,0
2025-10-08T15:50:43.141798+00:00,4,92,0.151193,0.540700,0.640266,1,-0.200000,0,0
2025-10-08T15:50:43.142090+00:00,4,93,0.182061,0.479655,0.551273,1,-0.200000,0,0
2025-10-08T15:50:43.142411+00:00,4,94,0.277352,0.500675,0.589684,1,-0.200000,0,0
2025-10-08T15:50:43.142723+00:00,4,95,0.137786,0.574870,0.626038,1,-0.200000,0,0
2025-10-08T15:50:43.143024+00:00,4,96,0.048951,0.537148,0.647135,0,0.200000,0,0
2025-10-08T15:50:43.143330+00:00,4,97,0.053148,0.513775,0.638856,0,0.200000,0,0
2025-10-08T15:50:43.143629+00:00,4,98,0.032990,0.525980,0.756575,0,0.200000,0,0
2025-10-08T15:50:43.143924+00:00,4,99,0.000000,0.507032,0.770696,1,-0.200000,0,0
2025-10-08T15:50:43.144244+00:00,4,100,0.023680,0.477279,0.630159,1,-0.200000,0,0
2025-10-08T15:50:43.144567+00:00,4,101,0.049919,0.615467,0.507450,0,0.200000,0,0
2025-10-08T15:50:43.144871+00:00,4,102,0.119025,0.589185,0.502544,0,0.200000,0,0
2025-10-08T15:50:43.145178+00:00,4,103,0.034794,0.562428,0.606547,1,-0.200000,0,0
2025-10-08T15:50:43.145494+00:00,4,104,0.081406,0.701013,0.700740,0,0.200000,0,0
2025-10-08T15:50:43.145791+00:00,4,105,0.116533,0.840528,0.735860,0,0.200000,0,0
2025-10-08T15:50:43.146141+00:00,4,106,0.182772,0.816802,0.741183,0,0.200000,0,0
2025-10-08T15:50:43.146519+00:00,4,107,0.126978,0.895969,0.646919,1,-0.200000,0,0
2025-10-08T15:50:43.146833+00:00,4,108,0.189566,0.880717,0.740619,0,0.200000,0,0
2025-10-08T15:50:43.147138+00:00,4,109,0.249636,1.000000,0.799081,0,0.200000,0,0
2025-10-08T15:50:43.147479+00:00,4,110,0.123872,0.994644,0.705320,1,-0.200000,0,0
2025-10-08T15:50:43.147798+00:00,4,111,0.082410,1.000000,0.756323,0,0.200000,0,0
2025-10-08T15:50:43.148102+00:00,4,112,0.026496,0.918903,0.758946,1,-0.200000,0,0
2025-10-08T15:50:43.148409+00:00,4,113,0.000000,0.865211,0.783906,1,-0.200000,0,0
2025-10-08T15:50:43.148706+00:00,4,114,0.092425,0.913912,0.600603,0,0.200000,0,0
2025-10-08T15:50:43.149000+00:00,4,115,0.116774,0.919675,0.633714,1,-0.200000,0,0
2025-10-08T15:50:43.149296+00:00,4,116,0.246071,0.754616,0.586426,1,-0.200000,0,0
2025-10-08T15:50:43.149596+00:00,4,117,0.293344,0.628088,0.704502,0,0.200000,0,0
2025-10-08T15:50:43.149912+00:00,4,118,0.322812,0.695815,0.658826,0,0.200000,0,0
2025-10-08T15:50:43.150219+00:00,4,119,0.387913,0.781293,0.677457,0,0.200000,0,0
2025-10-08T15:50:43.150526+00:00,4,120,0.406665,0.802920,0.608389,1,-0.200000,0,0
2025-10-08T15:50:43.150824+00:00,4,121,0.394863,0.790719,0.639061,0,0.200000,0,0
2025-10-08T15:50:43.151119+00:00,4,122,0.474849,0.706036,0.629060,1,-0.200000,0,0
2025-10-08T15:50:43.151418+00:00,4,123,0.593365,0.646549,0.563280,1,-0.200000,0,0
2025-10-08T15:50:43.151727+00:00,4,124,0.609550,0.714100,0.564194,1,-0.200000,0,0
2025-10-08T15:50:43.152034+00:00,4,125,0.715867,0.782643,0.631540,1,-0.200000,0,0
2025-10-08T15:50:43.152341+00:00,4,126,0.760196,0.968855,0.615127,1,-0.200000,0,0
2025-10-08T15:50:43.152645+00:00,4,127,0.599914,1.000000,0.578511,0,0.200000,0,0
2025-10-08T15:50:43.152959+00:00,4,128,0.608545,1.000000,0.450330,1,-0.200000,0,0
2025-10-08T15:50:43.153259+00:00,4,129,0.508413,0.871898,0.386799,0,0.200000,0,0
2025-10-08T15:50:43.153586+00:00,4,130,0.543584,0.913833,0.408901,1,-0.200000,0,0
2025-10-08T15:50:43.153905+00:00,4,131,0.430563,0.729025,0.413249,1,-0.200000,0,0
2025-10-08T15:50:43.154272+00:00,4,132,0.392821,0.765775,0.469406,1,-0.200000,0,0
2025-10-08T15:50:43.154599+00:00,4,133,0.403880,0.826586,0.487743,1,-0.200000,0,0
2025-10-08T15:50:43.154903+00:00,4,134,0.446285,0.770212,0.473374,1,-0.200000,0,0
2025-10-08T15:50:43.155227+00:00,4,135,0.462027,0.835854,0.441874,1,-0.200000,0,0
2025-10-08T15:50:43.155553+00:00,4,136,0.503721,0.814587,0.432471,1,-0.200000,0,0
2025-10-08T15:50:43.155864+00:00,4,137,0.570082,0.655143,0.328753,0,0.200000,0,0
2025-10-08T15:50:43.156166+00:00,4,138,0.451507,0.468453,0.274492,0,0.200000,0,0
2025-10-08T15:50:43.156470+00:00,4,139,0.511462,0.445663,0.290315,0,0.200000,0,0
2025-10-08T15:50:43.156766+00:00,4,140,0.598599,0.551877,0.284784,1,-0.200000,0,0
2025-10-08T15:50:43.157079+00:00,4,141,0.706886,0.559248,0.217792,0,-1.000000,0,0
2025-10-08T15:50:43.157391+00:00,4,142,0.659334,0.440805,0.146742,0,-1.000000,0,0
2025-10-08T15:50:43.157745+00:00,4,143,0.630693,0.505091,0.284403,0,-1.000000,0,0
2025-10-08T15:50:43.158075+00:00,4,144,0.520118,0.536518,0.201160,0,0.200000,0,0
2025-10-08T15:50:43.158408+00:00,4,145,0.558094,0.526031,0.054687,1,-0.200000,0,0
2025-10-08T15:50:43.158733+00:00,4,146,0.632358,0.477631,0.011975,0,-1.000000,0,0
2025-10-08T15:50:43.159054+00:00,4,147,0.546778,0.425288,0.046206,0,0.200000,0,0
2025-10-08T15:50:43.159379+00:00,4,148,0.531638,0.451581,0.075160,0,0.200000,0,0
2025-10-08T15:50:43.159721+00:00,4,149,0.637291,0.424158,0.000000,1,-0.200000,0,0
2025-10-08T15:50:43.160052+00:00,4,150,0.722669,0.397639,0.089167,1,-0.200000,0,0
